ts,data
1714166946291410,12.6121
1714166946295379,12.625
1714166946299418,12.6418
1714166946303465,12.6345
1714166946307431,12.6452
1714166946311533,12.6446
1714166946316177,12.6553
1714166946319531,12.6558
1714166946323791,12.6536
1714166946328039,12.657
1714166946335282,12.6766
1714166946342256,12.6407
1714166946345443,12.6541
1714166946349455,12.6553
1714166946353457,12.6586
1714166946357412,12.6446
1714166946361601,12.6323
1714166946365675,12.6407
1714166946369459,12.6289
1714166946373454,12.6093
1714166946377530,12.6082
1714166946384939,12.6065
1714166946387358,12.6031
1714166946391475,12.5959
1714166946395490,12.5891
1714166946399534,12.5891
1714166946403520,12.5846
1714166946407471,12.62
1714166946411561,12.6334
1714166946415416,12.5617
1714166946421662,12.6003
1714166946425601,12.6048
1714166946429452,12.6194
1714166946433637,12.6132
1714166946438292,12.6009
1714166946441538,12.6071
1714166946446179,12.6099
1714166946449435,12.6026
1714166946453396,12.6166
1714166946457557,12.6261
1714166946468499,12.6015
1714166946471682,12.6054
1714166946475397,12.6087
1714166946479435,12.6076
1714166946483392,12.639
1714166946487986,12.6132
1714166946491420,12.5667
1714166946496577,12.5723
1714166946499427,12.5824
1714166946503420,12.593
1714166946507370,12.5835
1714166946515122,12.5802
1714166946519360,12.5746
1714166946523380,12.5802
1714166946527407,12.5768
1714166946531337,12.5667
1714166946535678,12.579
1714166946539360,12.5818
1714166946543388,12.5746
1714166946547353,12.5992
1714166946555285,12.6508
1714166946559417,12.639
1714166946563808,12.5886
1714166946568641,12.5897
1714166946571804,12.6228
1714166946575448,12.6323
1714166946579471,12.6659
1714166946584277,12.6754
1714166946587370,12.6637
1714166946591322,12.6659
1714166946595450,12.6788
1714166946599335,12.685
1714166946607744,12.7018
1714166946611396,12.708
1714166946615430,12.727
1714166946620058,12.7287
1714166946624706,12.7253
1714166946627419,12.7343
1714166946632657,12.7618
1714166946636080,12.7096
1714166946639297,12.6984
1714166946643476,12.7287
1714166946648245,12.7332
1714166946653627,12.7175
1714166946657314,12.7102
1714166946661369,12.6996
1714166946665427,12.6833
1714166946669352,12.6805
1714166946673386,12.6822
1714166946681421,12.6525
1714166946693385,12.6396
1714166946697396,12.6452
1714166946703627,12.6407
1714166946707361,12.6626
1714166946711655,12.616
1714166946715305,12.6149
1714166946719320,12.6093
1714166946732859,12.6138
1714166946735336,12.6009
1714166946739381,12.597
1714166946745810,12.5846
1714166946749378,12.5818
1714166946753295,12.5835
1714166946757320,12.579
1714166946761375,12.5908
1714166946765326,12.5667
1714166946769428,12.5824
1714166946777414,12.5757
1714166946781453,12.6026
1714166946785308,12.5348
1714166946789349,12.5476
1714166946802181,12.583
1714166946807829,12.5914
1714166946815018,12.5802
1714166946819364,12.5661
1714166946823608,12.5589
1714166946827303,12.5633
1714166946831295,12.5583
1714166946835484,12.565
1714166946839471,12.5454
1714166946851124,12.5796
1714166946855374,12.5796
1714166946867796,12.5717
1714166946871294,12.5959
1714166946875394,12.593
1714166946880026,12.6009
1714166946883270,12.6026
1714166946887392,12.6211
1714166946891305,12.6138
1714166946899853,12.6368
1714166946904346,12.6513
1714166946907319,12.6519
1714166946911444,12.6525
1714166946915295,12.6732
1714166946919282,12.6575
1714166946923832,12.6889
1714166946927288,12.7349
1714166946931295,12.7399
1714166946935299,12.685
1714166946939274,12.7175
1714166946943301,12.718
1714166946947518,12.7046
1714166946951363,12.7197
1714166946959304,12.722
1714166946963342,12.7382
1714166946967284,12.7326
1714166946971297,12.7147
1714166946975409,12.7152
1714166946979254,12.7024
1714166946983283,12.7197
1714166946987303,12.69
1714166946991662,12.6754
1714166946995312,12.6827
1714166946999301,12.6811
1714166947003379,12.6951
1714166947007344,12.6485
1714166947011279,12.6155
1714166947015291,12.6553
1714166947019310,12.6334
1714166947023282,12.6351
1714166947027288,12.6424
1714166947031303,12.6272
1714166947035293,12.6284
1714166947039307,12.6278
1714166947043262,12.6155
1714166947047374,12.6127
1714166947051250,12.6149
1714166947055357,12.6138
1714166947060036,12.6138
1714166947063690,12.602
1714166947067262,12.6026
1714166947071354,12.6166
1714166947075279,12.6463
1714166947079393,12.6138
1714166947083336,12.5841
1714166947087450,12.5992
1714166947091384,12.6216
1714166947095371,12.6334
1714166947099567,12.6155
1714166947105131,12.6121
1714166947109471,12.639
1714166947113302,12.63
1714166947117316,12.6284
1714166947121373,12.6328
1714166947125304,12.6233
1714166947129365,12.5953
1714166947133661,12.5998
1714166947138421,12.6065
1714166947141277,12.6026
1714166947145331,12.6087
1714166947149288,12.6177
1714166947153668,12.6093
1714166947157394,12.5689
1714166947161328,12.5488
1714166947165408,12.5729
1714166947169393,12.5846
1714166947173526,12.5869
1714166947177366,12.602
1714166947182507,12.5992
1714166947187725,12.6065
1714166947192278,12.6071
1714166947195305,12.6059
1714166947202133,12.5959
1714166947205718,12.5992
1714166947209516,12.6267
1714166947213366,12.6233
1714166947217263,12.6222
1714166947221261,12.6183
1714166947225340,12.6463
1714166947230124,12.6289
1714166947233226,12.5981
1714166947238329,12.6351
1714166947241266,12.6351
1714166947245507,12.6519
1714166947249260,12.6603
1714166947253188,12.6586
1714166947257204,12.6513
1714166947261336,12.6508
1714166947265294,12.6592
1714166947269270,12.6502
1714166947273267,12.6626
1714166947277210,12.6575
1714166947281642,12.6435
1714166947285282,12.6373
1714166947289210,12.6345
1714166947293392,12.6194
1714166947299336,12.6323
1714166947304098,12.5818
1714166947307298,12.5342
1714166947311187,12.5538
1714166947315323,12.5589
1714166947319435,12.5605
1714166947324954,12.5331
1714166947331482,12.5275
1714166947335480,12.5314
1714166947339311,12.5275
1714166947343435,12.5247
1714166947347471,12.5314
1714166947351477,12.5342
1714166947356486,12.5263
1714166947359330,12.5409
1714166947363993,12.5404
1714166947367289,12.5275
1714166947371415,12.5387
1714166947375437,12.5521
1714166947380021,12.5207
1714166947383376,12.5275
1714166947387331,12.5527
1714166947391376,12.5437
1714166947395356,12.5499
1714166947399277,12.5527
1714166947403366,12.5583
1714166947407547,12.5589
1714166947411279,12.5645
1714166947417308,12.565
1714166947421623,12.5734
1714166947425288,12.5886
1714166947429685,12.5998
1714166947433315,12.6026
1714166947438716,12.602
1714166947441659,12.6155
1714166947445506,12.6256
1714166947453658,12.5964
1714166947457186,12.5964
1714166947461273,12.6143
1714166947468052,12.6143
1714166947490624,12.625
1714166947493603,12.6278
1714166947497754,12.6401
1714166947501610,12.6441
1714166947505234,12.6474
1714166947510745,12.6581
1714166947513323,12.6609
1714166947518285,12.6704
1714166947522212,12.7024
1714166947525491,12.7102
1714166947529267,12.6766
1714166947533306,12.7012
1714166947537275,12.7237
1714166947541252,12.7354
1714166947546251,12.7326
1714166947549245,12.7169
1714166947554362,12.7253
1714166947557379,12.7287
1714166947561359,12.7298
1714166947565226,12.7287
1714166947570612,12.7545
1714166947573174,12.7321
1714166947577336,12.7332
1714166947581279,12.7287
1714166947585350,12.7287
1714166947589308,12.7164
1714166947597362,12.7349
1714166947601326,12.7001
1714166947605464,12.6693
1714166947609239,12.6777
1714166947613299,12.6581
1714166947617220,12.6497
1714166947621606,12.6502
1714166947625324,12.6502
1714166947629240,12.6547
1714166947633256,12.6413
1714166947637273,12.6373
1714166947641296,12.6328
1714166947645216,12.6284
1714166947649279,12.6048
1714166947653407,12.6093
1714166947657790,12.6143
1714166947661298,12.5919
1714166947665208,12.5919
1714166947670178,12.6239
1714166947675268,12.6026
1714166947679176,12.5594
1714166947683145,12.5863
1714166947687274,12.5807
1714166947691305,12.5824
1714166947695367,12.5774
1714166947699214,12.5852
1714166947704770,12.5544
1714166947709206,12.588
1714166947713333,12.5998
1714166947717524,12.6104
1714166947721156,12.6054
1714166947725265,12.6312
1714166947729308,12.6368
1714166947736531,12.6306
1714166947739196,12.6754
1714166947750795,12.6115
1714166947755146,12.5959
1714166947759930,12.6127
1714166947763183,12.616
1714166947767201,12.6205
1714166947771751,12.6138
1714166947775132,12.6149
1714166947779228,12.6115
1714166947789960,12.6071
1714166947793117,12.6127
1714166947799122,12.6087
1714166947803161,12.616
1714166947807140,12.6289
1714166947811147,12.6429
1714166947815208,12.6407
1714166947819141,12.6917
1714166947823667,12.6558
1714166947827230,12.6626
1714166947837278,12.6547
1714166947841237,12.6558
1714166947845218,12.6564
1714166947849131,12.6839
1714166947853064,12.6749
1714166947857068,12.6592
1714166947861070,12.6721
1714166947867556,12.6872
1714166947873311,12.6771
1714166947877214,12.6951
1714166947881718,12.6934
1714166947885137,12.6788
1714166947889110,12.7068
1714166947894044,12.7354
1714166947899200,12.6715
1714166947903104,12.6811
1714166947907194,12.6934
1714166947911145,12.69
1714166947915170,12.6867
1714166947919193,12.6659
1714166947923157,12.6609
1714166947927200,12.6396
1714166947931890,12.6267
1714166947935346,12.6267
1714166947939463,12.6278
1714166947943228,12.6155
1714166947947790,12.6127
1714166947955335,12.6099
1714166947961919,12.6059
1714166947965201,12.6009
1714166947969091,12.6043
1714166947973287,12.5762
1714166947977208,12.5701
1714166947981194,12.6284
1714166947985174,12.6261
1714166947990722,12.6351
1714166947995081,12.6491
1714166947999121,12.6418
1714166948003555,12.6328
1714166948008238,12.6469
1714166948014485,12.6648
1714166948018054,12.6698
1714166948021585,12.6805
1714166948025255,12.6771
1714166948029634,12.6945
1714166948033186,12.6906
1714166948037475,12.6839
1714166948041415,12.7281
1714166948045334,12.7405
1714166948049459,12.6794
1714166948053171,12.7152
1714166948057133,12.7237
1714166948061592,12.7231
1714166948071757,12.7192
1714166948075148,12.7164
1714166948079141,12.7029
1714166948083076,12.7158
1714166948087177,12.7164
1714166948091932,12.7124
1714166948095186,12.7209
1714166948100903,12.6984
1714166948106347,12.6839
1714166948109123,12.7085
1714166948117767,12.7259
1714166948121078,12.6934
1714166948125142,12.6418
1714166948129658,12.6844
1714166948133128,12.6951
1714166948137198,12.6878
1714166948141185,12.6878
1714166948145084,12.6861
1714166948149207,12.6895
1714166948153122,12.6984
1714166948157086,12.7024
1714166948161193,12.7096
1714166948165089,12.713
1714166948169060,12.7203
1714166948173138,12.7203
1714166948177134,12.7074
1714166948181140,12.7007
1714166948185136,12.7147
1714166948189109,12.7399
1714166948193131,12.7203
1714166948197093,12.6704
1714166948201036,12.6889
1714166948205239,12.6979
1714166948209093,12.6939
1714166948213135,12.6738
1714166948218011,12.6738
1714166948221081,12.6777
1714166948225128,12.6581
1714166948229073,12.6334
1714166948233153,12.634
1714166948237080,12.6166
1714166948241055,12.6099
1714166948245095,12.6177
1714166948249105,12.6071
1714166948253086,12.5947
1714166948257089,12.5841
1714166948261213,12.5858
1714166948265075,12.6127
1714166948269110,12.5594
1714166948273106,12.5331
1714166948277217,12.5622
1714166948281134,12.5762
1714166948287864,12.5639
1714166948291157,12.5835
1714166948297154,12.5914
1714166948301184,12.5925
1714166948305135,12.5779
1714166948310668,12.5919
1714166948315177,12.5998
1714166948319130,12.6149
1714166948323347,12.602
1714166948327078,12.6155
1714166948331986,12.6289
1714166948335048,12.63
1714166948339110,12.6726
1714166948343317,12.634
1714166948347229,12.6267
1714166948351741,12.6738
1714166948359132,12.6749
1714166948363040,12.6811
1714166948367385,12.6721
1714166948371101,12.6777
1714166948375035,12.6827
1714166948379106,12.6794
1714166948383330,12.6592
1714166948387823,12.6642
1714166948393133,12.6726
1714166948398790,12.6614
1714166948403097,12.6553
1714166948407134,12.6581
1714166948411114,12.6928
1714166948415036,12.6928
1714166948420334,12.6183
1714166948423487,12.6497
1714166948427069,12.6575
1714166948431512,12.6474
1714166948435158,12.6743
1714166948441183,12.6665
1714166948447136,12.6754
1714166948451154,12.6726
1714166948455110,12.6906
1714166948462053,12.6895
1714166948468345,12.7018
1714166948471359,12.699
1714166948475369,12.7057
1714166948480368,12.7046
1714166948483702,12.718
1714166948487419,12.7618
1714166948491162,12.7315
1714166948495231,12.6811
1714166948499221,12.7113
1714166948503149,12.7152
1714166948507209,12.7119
1714166948511210,12.7237
1714166948515184,12.7192
1714166948519167,12.722
1714166948523158,12.7242
1714166948527107,12.7096
1714166948531112,12.6996
1714166948535245,12.7018
1714166948539438,12.7052
1714166948543154,12.6923
1714166948549285,12.6581
1714166948553297,12.662
1714166948557126,12.6553
1714166948561173,12.6609
1714166948567215,12.5964
1714166948571083,12.62
1714166948576987,12.6183
1714166948581105,12.6065
1714166948589122,12.6177
1714166948593043,12.6211
1714166948597109,12.6216
1714166948601092,12.62
1714166948607087,12.6289
1714166948611042,12.6368
1714166948615312,12.6351
1714166948619087,12.6368
1714166948623116,12.6642
1714166948627073,12.6513
1714166948631035,12.6429
1714166948635211,12.6738
1714166948639333,12.6654
1714166948645052,12.6267
1714166948649028,12.6783
1714166948653057,12.6794
1714166948657075,12.6805
1714166948661083,12.6967
1714166948665091,12.699
1714166948669006,12.6945
1714166948673037,12.69
1714166948677059,12.6822
1714166948681053,12.6811
1714166948685021,12.6939
1714166948694003,12.6626
1714166948700148,12.6732
1714166948709092,12.6911
1714166948713212,12.6508
1714166948716985,12.6166
1714166948721040,12.6312
1714166948725371,12.6278
1714166948729051,12.6267
1714166948737026,12.6396
1714166948741048,12.6401
1714166948745061,12.6284
1714166948749039,12.6317
1714166948753093,12.6368
1714166948757525,12.6396
1714166948763949,12.6351
1714166948767007,12.6323
1714166948771055,12.6413
1714166948775030,12.634
1714166948779010,12.6424
1714166948783030,12.6771
1714166948787147,12.6519
1714166948791414,12.6099
1714166948795063,12.6143
1714166948798979,12.6614
1714166948802986,12.6513
1714166948806956,12.6586
1714166948811027,12.6654
1714166948815101,12.6609
1714166948819532,12.6839
1714166948822965,12.6816
1714166948827000,12.6816
1714166948831047,12.6463
1714166948834991,12.653
1714166948839050,12.6586
1714166948843027,12.6536
1714166948847318,12.6497
1714166948850991,12.6435
1714166948857002,12.6525
1714166948861039,12.6429
1714166948865633,12.593
1714166948868982,12.5908
1714166948872996,12.6059
1714166948877057,12.574
1714166948883032,12.5785
1714166948887030,12.5785
1714166948891029,12.5729
1714166948895002,12.5779
1714166948899078,12.5869
1714166948902938,12.5981
1714166948907071,12.5902
1714166948911262,12.6009
1714166948915000,12.6138
1714166948918914,12.6031
1714166948922998,12.6121
1714166948927015,12.6205
1714166948931014,12.6328
1714166948940983,12.6099
1714166948945060,12.6373
1714166948949170,12.6682
1714166948953098,12.6642
1714166948957317,12.6704
1714166948961137,12.6827
1714166948965148,12.6956
1714166948969920,12.7074
1714166948973003,12.7141
1714166948977053,12.7203
1714166948981073,12.7287
1714166948985174,12.7332
1714166948989126,12.7326
1714166948993046,12.736
1714166948997134,12.7545
1714166949001064,12.7607
1714166949005049,12.759
1714166949008977,12.7349
1714166949013112,12.6962
1714166949017101,12.7164
1714166949021036,12.7427
1714166949025067,12.7433
1714166949029227,12.7197
1714166949032913,12.7046
1714166949037705,12.6956
1714166949041572,12.6984
1714166949044912,12.6732
1714166949049002,12.708
1714166949053569,12.6883
1714166949057172,12.6973
1714166949060990,12.6816
1714166949065567,12.6726
1714166949069371,12.6844
1714166949073023,12.6749
1714166949077017,12.6766
